movie|character|tokenCount|characterCount|sectionCount|anger|anticipation|disgust|fear|joy|sadness|surprise|trust
blacksnakemoan|Hershel|2|1|1|0|0|0|0|0.5|0|0|0
blacksnakemoan|Man|2|1|1|0|0|0|0|0|0|0|0
blacksnakemoan|Archie|1|1|1|0|0|0|0|0|0|0|0
blacksnakemoan|Girl|1|1|1|0|0|0|0|0|0|0|0
blacksnakemoan|Lazarus & Lincoln|1|1|1|0|0|0|0|1|0|0|1
blacksnakemoan|Melvin|1|1|1|0|0|0|0|0|0|0|0
blacksnakemoan|Rae & Ronnie|1|1|1|0|0|0|0|0|0|0|1
blade|Frost|495|1|84|0.0626262626262626|0.117171717171717|0.0505050505050505|0.109090909090909|0.0686868686868687|0.0747474747474747|0.0525252525252525|0.119191919191919
blade|Blade|321|1|118|0.109034267912773|0.155763239875389|0.0841121495327103|0.133956386292835|0.0934579439252336|0.0841121495327103|0.0685358255451713|0.14018691588785
blade|Karen|245|1|96|0.114285714285714|0.138775510204082|0.0857142857142857|0.183673469387755|0.0775510204081633|0.126530612244898|0.0734693877551021|0.146938775510204
blade|Whistler|217|1|49|0.0829493087557604|0.119815668202765|0.0414746543778802|0.142857142857143|0.0506912442396313|0.0921658986175115|0.0737327188940092|0.0691244239631337
blade|Miracia|56|1|13|0.0535714285714286|0.0714285714285714|0.0357142857142857|0.0714285714285714|0.0714285714285714|0.0535714285714286|0.0357142857142857|0.107142857142857
blade|Dragonetti|45|1|10|0.266666666666667|0.111111111111111|0.222222222222222|0.133333333333333|0.0222222222222222|0.155555555555556|0.0666666666666667|0.133333333333333
blade|Quinn|44|1|16|0.0454545454545455|0.136363636363636|0.0681818181818182|0.0681818181818182|0.0681818181818182|0.0909090909090909|0.0681818181818182|0.0681818181818182
blade|Vanessa|31|1|10|0.0967741935483871|0.161290322580645|0.0645161290322581|0.161290322580645|0.129032258064516|0.161290322580645|0.0967741935483871|0.225806451612903
blade|Curtis|25|1|12|0.04|0.12|0.08|0.12|0.04|0.12|0.08|0.16
blade|Gideon|20|1|8|0.1|0.2|0.1|0.2|0.1|0.1|0.05|0.05
blade|Mercury|19|1|6|0|0.157894736842105|0|0.0526315789473684|0.105263157894737|0|0|0.315789473684211
blade|Kam|16|1|4|0.0625|0.0625|0.0625|0.125|0|0|0|0
blade|Pearl|11|1|4|0.181818181818182|0.0909090909090909|0.181818181818182|0.0909090909090909|0|0.181818181818182|0|0
blade|Julie|10|1|1|0|0.1|0|0|0|0.1|0|0.1
blade|Tanaka|10|1|5|0.1|0.2|0.1|0.3|0.1|0.2|0|0.1
blade|Voice|8|1|5|0|0|0|0|0|0|0|0
blade|Assistant|7|1|2|0.142857142857143|0|0.142857142857143|0.142857142857143|0.142857142857143|0|0.285714285714286|0
blade|Automated Voice|6|1|1|0|0|0|0|0|0|0|0.166666666666667
blade|Raquel|6|1|4|0.166666666666667|0|0.166666666666667|0.333333333333333|0.333333333333333|0.166666666666667|0.166666666666667|0
blade|Frost's Voice|4|1|2|0|0|0|0.25|0|0|0|0
blade|Pearl's Voice|4|1|2|0|0|0|0.25|0|0|0.25|0
blade|Senior Resident|4|1|1|0|0|0|0|0|0|0.25|0
blade|Dennis|3|1|2|0|0|0|0.333333333333333|0.666666666666667|0.333333333333333|0.333333333333333|0
blade|Tanaka's Voice|3|1|1|0|0|0|0|0|0|0|0
blade|Uniform #1|3|1|2|0.333333333333333|0|0.333333333333333|0|0|0|0|0
blade|Doorman|2|1|1|0|0.5|0|0|0|0|0|0.5
blade|Man|2|1|1|0|0|0|0|0|0|0|0
blade|Pallintine|2|1|1|0|0|0|0|0|0|0|0
blade|Resident|2|1|1|0|0|0|0|0|0.5|0|0
blade|Curtis Revenant|1|1|1|0|1|0|0|0|0|0|0
blade|Vampire|1|1|1|0|0|0|1|0|0|0|0
bladeii|Blade|302|1|108|0.132450331125828|0.155629139072848|0.0860927152317881|0.19205298013245|0.0629139072847682|0.129139072847682|0.0794701986754967|0.0993377483443709
bladeii|Nyssa|250|1|59|0.112|0.088|0.072|0.152|0.064|0.104|0.036|0.1
bladeii|Whistler|226|1|64|0.110619469026549|0.0929203539823009|0.110619469026549|0.119469026548673|0.0530973451327434|0.0752212389380531|0.0530973451327434|0.115044247787611
bladeii|Scud|172|1|41|0.0348837209302326|0.116279069767442|0.0348837209302326|0.0872093023255814|0.063953488372093|0.0697674418604651|0.0697674418604651|0.104651162790698
bladeii|Damaskinos|146|1|26|0.164383561643836|0.157534246575342|0.171232876712329|0.191780821917808|0.089041095890411|0.102739726027397|0.0410958904109589|0.13013698630137
bladeii|Stevens|72|1|15|0.111111111111111|0.0833333333333333|0.0972222222222222|0.166666666666667|0.0972222222222222|0.0555555555555556|0.0833333333333333|0.125
bladeii|Reinhardt|53|1|23|0.150943396226415|0.0943396226415094|0.150943396226415|0.150943396226415|0.0754716981132076|0.132075471698113|0.0377358490566038|0.0754716981132076
bladeii|Asad|41|1|13|0.0487804878048781|0.121951219512195|0.024390243902439|0.0487804878048781|0.0487804878048781|0|0.024390243902439|0.219512195121951
bladeii|Nomak|31|1|11|0.258064516129032|0.0645161290322581|0.258064516129032|0.354838709677419|0.032258064516129|0.032258064516129|0.032258064516129|0.129032258064516
bladeii|Chupa|26|1|12|0.192307692307692|0.115384615384615|0.115384615384615|0.346153846153846|0.0384615384615385|0.153846153846154|0.192307692307692|0.115384615384615
bladeii|Employee|14|1|1|0|0|0|0|0|0.0714285714285714|0|0
bladeii|Nurse|13|1|5|0|0.230769230769231|0|0.153846153846154|0|0.153846153846154|0.0769230769230769|0.0769230769230769
bladeii|Tv|8|1|1|0.25|0.375|0.25|0.25|0.375|0.125|0|0.25
bladeii|Doctor|7|1|2|0.142857142857143|0.428571428571429|0.285714285714286|0.428571428571429|0.428571428571429|0.142857142857143|0.428571428571429|0.428571428571429
bladeii|Priest|6|1|1|0.666666666666667|0.333333333333333|0|1|0.333333333333333|0.666666666666667|0|0.333333333333333
bladeii|Rush|5|1|2|0.2|0|0|0.2|0.4|0|0.2|0.4
bladeii|Corpulent Vampire|4|1|2|0|0.25|0|0|0.25|0|0|0.25
bladeii|Verlaine|4|1|2|0|0|0|0.5|0|0.5|0|0
bladeii|Dealer|3|1|2|0|0|0|0|0|0|0|0.333333333333333
bladeii|Second Intruder|3|1|2|0.333333333333333|0|0|0.333333333333333|0|0|0|0
bladeii|Policeman|2|1|1|0|0.5|0|0|0.5|0|0|0.5
bladeii|Er Nurse|1|1|1|0|0|0|0|0|0|0|1
bladerunner|Deckard|513|1|138|0.0545808966861598|0.116959064327485|0.0604288499025341|0.105263157894737|0.0857699805068226|0.087719298245614|0.0604288499025341|0.124756335282651
bladerunner|Batty|176|1|72|0.0511363636363636|0.176136363636364|0.0568181818181818|0.113636363636364|0.147727272727273|0.0795454545454545|0.0965909090909091|0.170454545454545
bladerunner|Tyrell|148|1|37|0.027027027027027|0.0675675675675676|0.0337837837837838|0.101351351351351|0.0675675675675676|0.0675675675675676|0.0608108108108108|0.128378378378378
bladerunner|Rachael|127|1|62|0.0551181102362205|0.149606299212598|0.062992125984252|0.110236220472441|0.118110236220472|0.0944881889763779|0.0944881889763779|0.173228346456693
bladerunner|Esper|91|1|14|0.054945054945055|0.0769230769230769|0.010989010989011|0.054945054945055|0.054945054945055|0.032967032967033|0.021978021978022|0.054945054945055
bladerunner|Holden|90|1|20|0.0888888888888889|0.166666666666667|0.0555555555555556|0.0666666666666667|0.211111111111111|0.0777777777777778|0.1|0.188888888888889
bladerunner|Bryant|85|1|15|0.0352941176470588|0.117647058823529|0.0352941176470588|0.0823529411764706|0.0352941176470588|0.0588235294117647|0.105882352941176|0.0941176470588235
bladerunner|Sebastian|64|1|41|0.078125|0.203125|0.03125|0.09375|0.203125|0.09375|0.0625|0.234375
bladerunner|Taffey|54|1|8|0.037037037037037|0.0740740740740741|0.0555555555555556|0.0555555555555556|0.0555555555555556|0.0740740740740741|0.0925925925925926|0.12962962962963
bladerunner|Leon|52|1|21|0.115384615384615|0.173076923076923|0.0384615384615385|0.134615384615385|0.115384615384615|0.115384615384615|0.0576923076923077|0.0769230769230769
bladerunner|Pris|27|1|18|0.037037037037037|0.333333333333333|0|0.111111111111111|0.148148148148148|0.111111111111111|0.185185185185185|0.259259259259259
bladerunner|Chew|23|1|9|0.0434782608695652|0.347826086956522|0.130434782608696|0.0434782608695652|0.260869565217391|0.0434782608695652|0.0869565217391304|0.260869565217391
bladerunner|Voice|23|1|6|0.0434782608695652|0.0434782608695652|0|0.0434782608695652|0|0.0869565217391304|0.0434782608695652|0.0869565217391304
bladerunner|Announcer's Voice|22|1|4|0|0.0454545454545455|0|0.0454545454545455|0.0909090909090909|0|0.0454545454545455|0.227272727272727
bladerunner|Wheeler|21|1|10|0|0.0952380952380952|0.0476190476190476|0.0952380952380952|0.0476190476190476|0.0476190476190476|0.0476190476190476|0
bladerunner|Salome|14|1|8|0.0714285714285714|0.0714285714285714|0.214285714285714|0.214285714285714|0.0714285714285714|0.0714285714285714|0.142857142857143|0.285714285714286
bladerunner|Epser|13|1|1|0|0|0|0.0769230769230769|0.153846153846154|0|0|0.153846153846154
bladerunner|Mary|12|1|7|0.0833333333333333|0.333333333333333|0.0833333333333333|0.166666666666667|0.0833333333333333|0.166666666666667|0.0833333333333333|0.0833333333333333
bladerunner|Batty's Voice|9|1|2|0.222222222222222|0|0|0.222222222222222|0.111111111111111|0.111111111111111|0|0.111111111111111
bladerunner|Gaff|8|1|4|0.375|0.375|0.125|0.125|0.125|0.125|0|0
bladerunner|Bartender|7|1|2|0|0|0|0|0|0.142857142857143|0.142857142857143|0
bladerunner|Deckard's Voice|6|1|3|0|0.166666666666667|0|0|0|0|0|0
bladerunner|Rachael's Voice|6|1|1|0.166666666666667|0|0.166666666666667|0.166666666666667|0|0.333333333333333|0.166666666666667|0
bladerunner|Russian|4|1|1|0|0.5|0|0|0.25|0|0|0.25
bladerunner|Cop|3|1|2|0|0|0|0.333333333333333|0|0|0|0.333333333333333
bladerunner|Mouse|3|1|1|0|0|0.333333333333333|0.333333333333333|0|0|0|0
bladerunner|Sergeant|2|1|2|0|0|0|0|0|0|0|0
bladerunner|Zhora|2|1|1|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5
bladerunner|Ian|1|1|1|0|0|0|0|0|0|0|0
bladerunner|Styles|1|1|1|1|0|1|1|0|1|0|0
bladetrinity|King|412|1|81|0.111650485436893|0.0752427184466019|0.087378640776699|0.131067961165049|0.0752427184466019|0.0825242718446602|0.0655339805825243|0.0995145631067961
bladetrinity|Vance|206|1|25|0.0970873786407767|0.0922330097087379|0.0728155339805825|0.131067961165049|0.0728155339805825|0.0679611650485437|0.0485436893203884|0.189320388349515
bladetrinity|Sommerfield|164|1|16|0.0914634146341463|0.0670731707317073|0.0853658536585366|0.121951219512195|0.0609756097560976|0.0853658536585366|0.0304878048780488|0.0731707317073171
bladetrinity|Abigail|142|1|33|0.0704225352112676|0.119718309859155|0.0492957746478873|0.112676056338028|0.0563380281690141|0.0774647887323944|0.0704225352112676|0.112676056338028
bladetrinity|Drake|131|1|29|0.0687022900763359|0.16793893129771|0.083969465648855|0.190839694656489|0.16793893129771|0.175572519083969|0.114503816793893|0.114503816793893
bladetrinity|Blade|121|1|52|0.165289256198347|0.0743801652892562|0.140495867768595|0.173553719008264|0.0495867768595041|0.107438016528926|0.0495867768595041|0.0991735537190083
bladetrinity|Danica|119|1|35|0.0504201680672269|0.117647058823529|0.0420168067226891|0.0672268907563025|0.0672268907563025|0.0756302521008403|0.0420168067226891|0.151260504201681
bladetrinity|Vreede|67|1|8|0.134328358208955|0.0746268656716418|0.0895522388059701|0.194029850746269|0.0447761194029851|0.104477611940299|0.0447761194029851|0.0746268656716418
bladetrinity|Hedges|64|1|7|0.0625|0.0625|0.09375|0.125|0.0625|0.015625|0.015625|0.109375
bladetrinity|Whistler|61|1|11|0.114754098360656|0.131147540983607|0.131147540983607|0.147540983606557|0.0655737704918033|0.0983606557377049|0.0819672131147541|0.0819672131147541
bladetrinity|Cumberland|55|1|10|0.0909090909090909|0.109090909090909|0.0545454545454545|0.109090909090909|0.0545454545454545|0.127272727272727|0.0181818181818182|0.0727272727272727
bladetrinity|Larry|34|1|5|0.0882352941176471|0.0882352941176471|0.0882352941176471|0.147058823529412|0.0588235294117647|0.0588235294117647|0.0882352941176471|0.176470588235294
bladetrinity|Caulder|21|1|4|0.142857142857143|0.0476190476190476|0.0952380952380952|0.285714285714286|0|0.19047619047619|0.0952380952380952|0.0476190476190476
bladetrinity|Voice|18|1|7|0.0555555555555556|0.111111111111111|0.111111111111111|0.166666666666667|0.0555555555555556|0.166666666666667|0.0555555555555556|0
bladetrinity|Asher|15|1|7|0.0666666666666667|0.0666666666666667|0.0666666666666667|0.0666666666666667|0|0|0.2|0
bladetrinity|Computer|11|1|3|0|0|0.181818181818182|0|0|0|0|0
bladetrinity|Hale|11|1|4|0.181818181818182|0|0.0909090909090909|0.181818181818182|0|0.0909090909090909|0|0
bladetrinity|Reporter|10|1|1|0.1|0|0|0|0|0.1|0.1|0
bladetrinity|Narrator|9|1|1|0|0.111111111111111|0|0|0.111111111111111|0|0.111111111111111|0.222222222222222
bladetrinity|Zoe's Pov|9|1|1|0.111111111111111|0.222222222222222|0|0|0|0|0|0
bladetrinity|Goth Vixen|8|1|4|0.375|0|0.25|0.25|0.25|0.125|0.125|0.125
bladetrinity|Grimwood|8|1|3|0|0.125|0|0.125|0.125|0.125|0.125|0
bladetrinity|Woman's Voice|7|1|1|0.285714285714286|0|0.142857142857143|0.428571428571429|0|0.142857142857143|0.142857142857143|0
bladetrinity|Dingo|6|1|4|0.333333333333333|0.166666666666667|0.166666666666667|0.333333333333333|0.166666666666667|0.166666666666667|0.166666666666667|0.166666666666667
bladetrinity|Lucius|6|1|2|0.333333333333333|0|0.333333333333333|0.333333333333333|0|0.333333333333333|0.166666666666667|0
bladetrinity|Blade Follows,|5|1|1|0.2|0|0.2|0.2|0.2|0|0|0
bladetrinity|Ellingson|5|1|1|0|0.2|0|0|0|0.2|0.2|0
bladetrinity|Hendrix|5|1|2|0|0|0|0|0|0|0|0
bladetrinity|Zoe|5|1|3|0.2|0|0.2|0.6|0.2|0.4|0|0.2
bladetrinity|Agent|4|1|2|0|0|0|0|0|0|0|0
bladetrinity|Dex|4|1|1|0.25|0|0.25|0.25|0.25|0.25|0|0.25
bladetrinity|Male Figure|4|1|1|0|0|0|0|0|0|0|0
bladetrinity|Agent's Voice|3|1|1|0|0|0|0|0.333333333333333|0|0|0.333333333333333
bladetrinity|Blade's Pov|3|1|1|0|0|0|0|0|0.333333333333333|0|0
bladetrinity|Flick|3|1|2|0|0.333333333333333|0|0|0.333333333333333|0|0|0
bladetrinity|Gedge|3|1|1|0.333333333333333|0|0.333333333333333|0.333333333333333|0|0|0|0
bladetrinity|Man|3|1|1|0|0.333333333333333|0|0|0|0|0|0
bladetrinity|Fbi Agent|2|1|1|0|0|0|0|0|0|0|0
bladetrinity|Goth-Guy|2|1|1|0|0|0|0|0|0|0|0
bladetrinity|Hoop|2|1|2|0.5|0|0.5|0|0|0|0|0.5
bladetrinity|Old Woman|2|1|1|0|0.5|0|0|0.5|0|0.5|0.5
bladetrinity|Second Voice|2|1|1|0|0|0.5|0|0|0.5|0|0
bladetrinity|Whistler's Voice|2|1|1|0|0|0|0|0|0|0|0
bladetrinity|Wolfe|2|1|2|0|0|0|0|0|0|0|0
bladetrinity|Arigail|1|1|1|0|1|0|0|0|0|0|0
bladetrinity|As Her|1|1|1|0|0|0|0|0|0|0|0
bladetrinity|Goth Guy|1|1|1|0|0|0|0|0|0|0|0
bladetrinity|Grinwood|1|1|1|0|0|1|0|0|0|0|0
bladetrinity|Proof|1|1|1|0|0|0|0|0|0|0|0
bladetrinity|Security Guard|1|1|1|0|0|0|0|0|0|0|0
bladetrinity|Woman|1|1|1|0|0|0|0|1|0|0|0
blastfromthepastthe|Adam|716|1|268|0.0642458100558659|0.124301675977654|0.0502793296089386|0.0977653631284916|0.104748603351955|0.0837988826815642|0.0963687150837989|0.159217877094972
blastfromthepastthe|Eve|583|1|209|0.0891938250428817|0.102915951972556|0.0943396226415094|0.0909090909090909|0.0891938250428817|0.0909090909090909|0.0789022298456261|0.102915951972556
blastfromthepastthe|Calvin|363|1|107|0.0771349862258953|0.140495867768595|0.0550964187327824|0.0881542699724518|0.12396694214876|0.0633608815426997|0.0798898071625344|0.121212121212121
blastfromthepastthe|Troy|258|1|89|0.0503875968992248|0.0658914728682171|0.0542635658914729|0.0542635658914729|0.0736434108527132|0.062015503875969|0.0658914728682171|0.124031007751938
blastfromthepastthe|Helen|223|1|87|0.062780269058296|0.183856502242152|0.0448430493273543|0.0582959641255605|0.147982062780269|0.0403587443946188|0.0852017937219731|0.152466367713004
blastfromthepastthe|Soda Jerk|53|1|20|0.113207547169811|0.188679245283019|0.132075471698113|0.169811320754717|0.169811320754717|0.0754716981132076|0.0377358490566038|0.245283018867925
blastfromthepastthe|Aron|46|1|18|0.152173913043478|0.0434782608695652|0.0869565217391304|0.108695652173913|0.0217391304347826|0.0869565217391304|0.0652173913043478|0.152173913043478
blastfromthepastthe|Cliff|46|1|17|0.239130434782609|0.130434782608696|0.0434782608695652|0.152173913043478|0.108695652173913|0.130434782608696|0.0869565217391304|0.152173913043478
blastfromthepastthe|Jerry|38|1|9|0.0789473684210526|0.105263157894737|0|0.105263157894737|0.105263157894737|0.0526315789473684|0.0789473684210526|0.105263157894737
blastfromthepastthe|Street Walker|28|1|6|0.142857142857143|0.0357142857142857|0.214285714285714|0.142857142857143|0.0357142857142857|0.107142857142857|0.0714285714285714|0.0357142857142857
blastfromthepastthe|Jfk|27|1|2|0|0.185185185185185|0.037037037037037|0.185185185185185|0.037037037037037|0.037037037037037|0.0740740740740741|0.037037037037037
blastfromthepastthe|Mom|21|1|7|0.285714285714286|0.0952380952380952|0.238095238095238|0.19047619047619|0.142857142857143|0.238095238095238|0.0476190476190476|0.0952380952380952
blastfromthepastthe|Tower|17|1|6|0|0|0|0.235294117647059|0|0.235294117647059|0.176470588235294|0
blastfromthepastthe|Dave|15|1|4|0|0.0666666666666667|0|0|0.266666666666667|0|0.133333333333333|0.333333333333333
blastfromthepastthe|Betty|14|1|4|0.0714285714285714|0.142857142857143|0|0|0.0714285714285714|0|0.0714285714285714|0.0714285714285714
blastfromthepastthe|Bellboy|13|1|6|0|0.0769230769230769|0|0|0|0|0|0.153846153846154
blastfromthepastthe|Pilot|13|1|5|0.0769230769230769|0|0.0769230769230769|0.230769230769231|0|0.153846153846154|0|0
blastfromthepastthe|Atkinson|12|1|3|0.166666666666667|0.0833333333333333|0|0|0|0|0|0.166666666666667
blastfromthepastthe|Miss Sweet|12|1|8|0|0.25|0|0|0.333333333333333|0|0.0833333333333333|0.416666666666667
blastfromthepastthe|Jason|11|1|2|0.181818181818182|0.0909090909090909|0.0909090909090909|0.0909090909090909|0.0909090909090909|0.0909090909090909|0|0.0909090909090909
blastfromthepastthe|Woman Guest #1|11|1|1|0|0|0|0|0|0|0|0.0909090909090909
blastfromthepastthe|Levy|9|1|5|0.111111111111111|0.222222222222222|0|0.111111111111111|0.222222222222222|0|0.222222222222222|0.333333333333333
blastfromthepastthe|Realtor|9|1|2|0|0|0|0.111111111111111|0|0.111111111111111|0|0.111111111111111
blastfromthepastthe|Boss|8|1|2|0.25|0|0.5|0.125|0|0.125|0|0
blastfromthepastthe|Butcher|8|1|3|0.125|0|0|0|0|0|0|0
blastfromthepastthe|Brown|5|1|1|0|0|0|0|0|0.2|0|0.2
blastfromthepastthe|Heather|5|1|4|0|0|0|0.2|0.2|0|0|0.2
blastfromthepastthe|Navy Pilot|5|1|2|0|0|0|0|0|0|0|0
blastfromthepastthe|Sophie|5|1|4|0.2|0|0.2|0|0.2|0|0|0.2
blastfromthepastthe|Clerk|4|1|2|0.25|0|0.25|0.25|0|0.25|0|0.5
blastfromthepastthe|Harold|4|1|1|0|0.25|0|0|0.25|0|0|0.5
blastfromthepastthe|Manager|4|1|2|0.25|0|0|0|0|0|0|0
blastfromthepastthe|Other Bum|4|1|2|0.5|0|0|0.5|0|0.5|0.5|0
blastfromthepastthe|Pakistani|4|1|2|0|0.25|0|0|0.25|0|0.25|0.25
blastfromthepastthe|Workman #1|4|1|3|0|0|0.25|0|0|0|0|0
blastfromthepastthe|Old Jewish Man|3|1|1|0|0.333333333333333|0|0.333333333333333|0.666666666666667|0|0|0.333333333333333
blastfromthepastthe|Psycho|3|1|1|0|0.333333333333333|0|0|0|0|0|0
blastfromthepastthe|Ron|3|1|1|0|0|0|0|0|0|0|0.333333333333333
blastfromthepastthe|Workman #2|3|1|1|0|0|0.333333333333333|0|0|0|0|0
blastfromthepastthe|Bob|2|1|1|0|0|0|0|0.5|0|0|0.5
blastfromthepastthe|Bystander #1|2|1|2|0|0|0|0|0|0|0|0
blastfromthepastthe|Guest|2|1|1|0|0|0|0|0|0|0|0.5
blastfromthepastthe|Postal Worker|2|1|2|0|0|0|0|0|0|0|0
blastfromthepastthe|Ruth|2|1|2|0|0|0|0|0|0|0|0
blastfromthepastthe|Store Owner|2|1|1|0|0|0.5|0|0|0|0|0
blastfromthepastthe|Woman Buyer|2|1|1|0|0|0|0.5|0|0.5|0.5|0
blastfromthepastthe|Broker|1|1|1|0|0|0|0|1|0|0|0
blastfromthepastthe|Man Buyer|1|1|1|0|0|0|0|0|0|0|0
bloodsimple|Visser|151|1|48|0.145695364238411|0.139072847682119|0.105960264900662|0.0993377483443709|0.178807947019868|0.105960264900662|0.152317880794702|0.225165562913907
bloodsimple|Meurice|149|1|50|0.087248322147651|0.140939597315436|0.0536912751677852|0.087248322147651|0.087248322147651|0.10738255033557|0.10738255033557|0.12751677852349
bloodsimple|Marty|140|1|67|0.15|0.107142857142857|0.0857142857142857|0.107142857142857|0.0714285714285714|0.0857142857142857|0.0785714285714286|0.15
bloodsimple|Ray|128|1|67|0.1640625|0.0625|0.1015625|0.171875|0.0625|0.1484375|0.0703125|0.1171875
bloodsimple|Abby|116|1|58|0.120689655172414|0.129310344827586|0.0862068965517242|0.137931034482759|0.0603448275862069|0.112068965517241|0.112068965517241|0.0862068965517242
bloodsimple|Evangelist|40|1|3|0.175|0.075|0.1|0.15|0.05|0.125|0.075|0.125
bloodsimple|Rhodes|28|1|7|0.0357142857142857|0.0357142857142857|0|0.0357142857142857|0.0714285714285714|0.0714285714285714|0|0.0714285714285714
bloodsimple|Exhorter|23|1|3|0.173913043478261|0.130434782608696|0|0.130434782608696|0.217391304347826|0.0434782608695652|0.0434782608695652|0.478260869565217
bloodsimple|Landlady|23|1|10|0|0.0434782608695652|0.0434782608695652|0|0.0869565217391304|0|0.0869565217391304|0.130434782608696
bloodsimple|Woman|21|1|10|0.0952380952380952|0|0.19047619047619|0.142857142857143|0|0.238095238095238|0.0476190476190476|0.0476190476190476
bloodsimple|Marty's Voice|19|1|2|0.210526315789474|0.105263157894737|0.105263157894737|0|0.157894736842105|0|0.0526315789473684|0.210526315789474
bloodsimple|Voice-Over|19|1|1|0.0526315789473684|0.105263157894737|0|0.0526315789473684|0|0.105263157894737|0|0.263157894736842
bloodsimple|Kyle|15|1|6|0|0|0|0|0|0|0|0
bloodsimple|Debra|13|1|7|0|0.0769230769230769|0|0|0|0.0769230769230769|0.0769230769230769|0.0769230769230769
