movie,leftSpaceCount,pctTokens,pctRecords,pctTokensI,pctTokensQuestionMark,pctTokensQuestionWord,pctTokensYou,pctTokensWe,pctTokensCapitalized,pctTokensCharacterMention,pctTokensCharacterMentionCapitalized,pctLinesCharacterMention,pctLinesCharacterMentionCapitalized,pctLinesOnlyCapitalizedCharacterMention,pctLinesCharacterDirection,pctLinesCapitalized,pctLinesSetting,dialogueIndentInd,characterIndentInd,descriptionIndentInd,settingIndentInd,characterDirectionIndentInd,mixedCharacterWithDialogueIndentInd,mixedDescriptionWithDialogueIndentInd,dialogueIndentCount,characterIndentCount,descriptionIndentCount,settingIndentCount,characterDirectionIndentCount,mixedCharacterWithDialogueIndentCount,mixedDescriptionWithDialogueIndentCount,entropy,pctRecordsDropped,pctTokensDropped
12monkeys,20,0.000101149735324859,0.00039769337840525,0,0,0,0,0,0.666666666666667,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0,0.5,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.30325157637618,0.0304235434480016,0.0155770592400283
12monkeys,28,6.74331568832395e-05,0.000198846689202625,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.30325157637618,0.0304235434480016,0.0155770592400283
1492conquestofparadise,0,0.00018357044515833,0.000239750659314313,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.18421770370273,0.0489091345001199,0.0163377696190913
1492conquestofparadise,4,0.660027535566774,0.47638456005754,6.95313586427479e-05,0.000139062717285496,0.00257266026978167,0,0.0049367264636351,0.160408844388819,0.0543735224586288,0.0540258656654151,0.393558127830901,0.391041771514846,0.00251635631605435,0.00452944136889784,0.0885757423251132,0.0785103170608958,0,0,1,1,0,0,0,1,1,1,1,2,0,0,1.18421770370273,0.0489091345001199,0.0163377696190913
1492conquestofparadise,12,0.293483249196879,0.32294413809638,0.0336200156372166,0.0265832681782643,0.0112587959343237,0.0531665363565285,0.0168881939014855,0.00875684128225176,0.0117279124315872,0.000625488663017983,0.0556792873051225,0.00296956198960653,0,0.0044543429844098,0.0089086859688196,0,1,0,0,0,0,0,0,1,1,1,1,2,0,0,1.18421770370273,0.0489091345001199,0.0163377696190913
1492conquestofparadise,13,4.58926112895824e-05,0.000239750659314313,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,2,0,0,1.18421770370273,0.0489091345001199,0.0163377696190913
1492conquestofparadise,16,0.010325837540156,0.0333253416446895,0,0,0,0,0,0.0133333333333333,0.0355555555555556,0,0.0575539568345324,0,0,0.992805755395683,0,0,0,0,0,0,1,0,0,1,1,1,1,2,0,0,1.18421770370273,0.0489091345001199,0.0163377696190913
1492conquestofparadise,20,0.0301514456172556,0.15176216734596,0,0,0,0,0,1,0.820395738203957,0.820395738203957,0.851500789889415,0.851500789889415,0.851500789889415,0,1,0,0,1,0,0,0,0,0,1,1,1,1,2,0,0,1.18421770370273,0.0489091345001199,0.0163377696190913
1492conquestofparadise,23,9.17852225791647e-05,0.000239750659314313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.18421770370273,0.0489091345001199,0.0163377696190913
1492conquestofparadise,29,4.58926112895824e-05,0.000239750659314313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.18421770370273,0.0489091345001199,0.0163377696190913
1492conquestofparadise,36,0.00532354290959156,0.0139055382402302,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.18421770370273,0.0489091345001199,0.0163377696190913
1492conquestofparadise,37,0.000137677833868747,0.000239750659314313,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.18421770370273,0.0489091345001199,0.0163377696190913
1492conquestofparadise,40,0.00018357044515833,0.000479501318628626,0,0,0,0,0,0.25,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.18421770370273,0.0489091345001199,0.0163377696190913
15minutes,0,8.38855800687862e-05,0.000214362272240086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.30236149065256,0.0265809217577706,0.0115342672594581
15minutes,4,0.498657830718899,0.314469453376206,0.000252334090335604,0.000168222726890403,0.00445790226259568,0.000504668180671209,0.00302800908402725,0.0691395407519556,0.101017747497687,0.00428967953570527,0.8186775732788,0.0347648261758691,0.00340831629175188,0.00408997955010225,0.0715746421267894,0.0443081117927744,0,0,1,1,0,0,0,1,1,1,1,2,0,0,1.30236149065256,0.0265809217577706,0.0115342672594581
15minutes,8,0.444006375304085,0.440085744908896,0.0450595125637635,0.0440204043075761,0.0098242962403174,0.0631022104666541,0.0107689401095787,0.00840733043642547,0.0105800113357264,9.44643869261288e-05,0.0545543107647345,0.000487092060399416,0,0,0.00584510472479299,0.00292255236239649,1,0,0,0,0,0,0,1,1,1,1,2,0,0,1.30236149065256,0.0265809217577706,0.0115342672594581
15minutes,12,0.0110309537790454,0.02508038585209,0,0,0,0,0,0.0114068441064639,0.174904942965779,0,0.393162393162393,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,2,0,0,1.30236149065256,0.0265809217577706,0.0115342672594581
15minutes,13,0.000293599530240752,0.00107181136120043,0,0,0,0,0,0,0.142857142857143,0,0.2,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,2,0,0,1.30236149065256,0.0265809217577706,0.0115342672594581
15minutes,16,0.0458015267175573,0.218863879957128,0,0,0,0,0,1,0.828754578754579,0.828754578754579,0.886385896180216,0.886385896180216,0.856023506366308,0.0137120470127326,1,0,0,1,0,0,0,0,0,1,1,1,1,2,0,0,1.30236149065256,0.0265809217577706,0.0115342672594581
15minutes,25,0.000125828370103179,0.000214362272240086,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.30236149065256,0.0265809217577706,0.0115342672594581
30minutesorless,10,0.428086777966253,0.269725177304965,0.000417101147028154,0.00072992700729927,0.00312825860271116,0.00145985401459854,0.00166840458811262,0.0642335766423358,0.0807090719499479,0.00177267987486966,0.635990139687757,0.0139687756778965,0,0.00821692686935086,0.0977814297452753,0.0895645028759244,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1.23627128751607,0.00332446808510638,0.00133916614587983
30minutesorless,11,0.523301490938309,0.50709219858156,0.0524609741533737,0.024225880747249,0.00963917086070119,0.0609912138531093,0.0120276379766271,0.00486223662884927,0.0114305211976457,0.00221786232193125,0.0585664335664336,0.0113636363636364,0.0113636363636364,0.00393356643356643,0.0157342657342657,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1.23627128751607,0.00332446808510638,0.00133916614587983
30minutesorless,23,0.000178555486117311,0.000221631205673759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1.23627128751607,0.00332446808510638,0.00133916614587983
30minutesorless,25,0.000758860815998572,0.00243794326241135,0,0,0,0,0.0588235294117647,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1.23627128751607,0.00332446808510638,0.00133916614587983
30minutesorless,26,0.0472725649495581,0.219858156028369,0,0,0,0,0,0.993389990557129,0.827195467422096,0.827195467422096,0.883064516129032,0.883064516129032,0.880040322580645,0.0554435483870968,0.992943548387097,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1.23627128751607,0.00332446808510638,0.00133916614587983
30minutesorless,33,0.000178555486117311,0.000221631205673759,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1.23627128751607,0.00332446808510638,0.00133916614587983
30minutesorless,37,8.92777430586555e-05,0.000221631205673759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1.23627128751607,0.00332446808510638,0.00133916614587983
30minutesorless,65,0.000133916614587983,0.000221631205673759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1.23627128751607,0.00332446808510638,0.00133916614587983
48hrs.,0,0.000253279975685122,0.000229779411764706,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,1.24109761765024,0.000919117647058824,0.000658527936781318
48hrs.,14,0.460817587761512,0.317784926470588,0.000439705397383753,0.000109926349345938,0.00274815873364846,0.000329779048037815,0,0.0637572826206442,0.0914587226558206,0.0109926349345938,0.601590744757773,0.0723065798987708,0.0433839479392625,0.0108459869848156,0.174258857556038,0.0231381055676067,0,0,1,1,0,0,0,1,2,1,1,1,0,0,1.24109761765024,0.000919117647058824,0.000658527936781318
48hrs.,19,0.000303935970822147,0.000229779411764706,0,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,1.24109761765024,0.000919117647058824,0.000658527936781318
48hrs.,24,0.489742160984753,0.465992647058824,0.048303682250724,0.0249275961936285,0.0108605709557302,0.063301613570542,0.00941249482829955,0.00103434009102193,0.0130326851468763,0.000103434009102193,0.0621301775147929,0.000493096646942801,0.000493096646942801,0,0.000493096646942801,0,1,0,0,0,0,0,0,1,2,1,1,1,0,0,1.24109761765024,0.000919117647058824,0.000658527936781318
48hrs.,27,0.000101311990274049,0.000229779411764706,0,0,0,0,0,1,1,1,2,2,1,0,1,0,0,1,0,0,0,0,0,1,2,1,1,1,0,0,1.24109761765024,0.000919117647058824,0.000658527936781318
48hrs.,31,5.06559951370245e-05,0.000229779411764706,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,1,1,1,0,0,1.24109761765024,0.000919117647058824,0.000658527936781318
48hrs.,34,0.0486804113266805,0.215073529411765,0,0,0,0,0,1,0.844953173777315,0.844953173777315,0.867521367521368,0.867521367521368,0.867521367521368,0,1,0,0,1,0,0,0,0,0,1,2,1,1,1,0,0,1.24109761765024,0.000919117647058824,0.000658527936781318
48hrs.,45,5.06559951370245e-05,0.000229779411764706,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,1.24109761765024,0.000919117647058824,0.000658527936781318
5050,10,0.45289619671148,0.247569669475049,0.000882807327300817,0.000662105495475612,0.00375193114102847,0.00220701831825204,0.00286912381372765,0.0789009048775105,0.0924740675347605,0.00573824762745531,0.731239092495637,0.0453752181500873,0,0.0209424083769634,0.0916230366492147,0.0837696335078534,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1.2937806598032,0.00194426441996111,0.00094957269228847
5050,11,0.480883602378929,0.488658457550227,0.0462481812512991,0.0368946165038454,0.0109124922053627,0.0618374558303887,0.00872999376429017,0.0188110579921014,0.0200581999584286,0.00654749532321763,0.0853227232537577,0.0278514588859416,0.00574712643678161,0.0212201591511936,0.0353669319186561,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1.2937806598032,0.00194426441996111,0.00094957269228847
5050,25,0.000499775101204458,0.0010801468999784,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.2937806598032,0.00194426441996111,0.00094957269228847
5050,26,0.0652706282173022,0.261827608554763,0,0,0,0,0,1,0.702909647779479,0.702909647779479,0.757425742574258,0.757425742574258,0.732673267326733,0.163366336633663,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1.2937806598032,0.00194426441996111,0.00094957269228847
5050,27,0.000199910040481783,0.000216029379995679,0.25,0,0,0,0,0.5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1.2937806598032,0.00194426441996111,0.00094957269228847
5050,31,9.99550202408916e-05,0.000216029379995679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.2937806598032,0.00194426441996111,0.00094957269228847
5050,32,9.99550202408916e-05,0.000216029379995679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.2937806598032,0.00194426441996111,0.00094957269228847
5050,63,4.99775101204458e-05,0.000216029379995679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.2937806598032,0.00194426441996111,0.00094957269228847
8mm,0,0.0106528635832359,0.0217108925589163,0,0,0,0.00313479623824451,0.00626959247648903,0.297805642633229,0.0877742946708464,0.0689655172413793,0.239316239316239,0.188034188034188,0,0.00854700854700855,0.299145299145299,0,0,0,0,0,0,0,0,1,2,1,1,4,0,0,1.3648073608651,0.0614214139914641,0.0329604274503256
8mm,1,0.000801469360494239,0.00148450547411394,0,0.0416666666666667,0,0.0833333333333333,0,0.0833333333333333,0.0416666666666667,0,0.125,0,0,0,0.125,0,0,0,0,0,0,0,0,1,2,1,1,4,0,0,1.3648073608651,0.0614214139914641,0.0329604274503256
8mm,5,0.602137251627985,0.421970681016886,0,5.54600410404304e-05,0.00116466086184904,0.000221840164161722,0.000665520492485164,0.161832399755976,0.0657756086739504,0.00604514447340691,0.521547933157432,0.0479331574318382,0,0,0.13764291996482,0.12401055408971,0,0,1,1,0,0,0,1,2,1,1,4,0,0,1.3648073608651,0.0614214139914641,0.0329604274503256
8mm,6,0.00828185005844047,0.00556689552792726,0,0,0,0,0,0.145161290322581,0.032258064516129,0,0.266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,4,0,0,1.3648073608651,0.0614214139914641,0.0329604274503256
8mm,15,0.00180330606111204,0.0022267582111709,0.0555555555555556,0.0555555555555556,0,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,4,0,0,1.3648073608651,0.0614214139914641,0.0329604274503256
8mm,17,0.332576390048422,0.369085173501577,0.0478963751380661,0.0291193894969374,0.0123506376142183,0.0587408374334773,0.0069284064665127,0.000602470127522844,0.00552264283562607,0,0.0276520864756159,0,0,0,0.000502765208647562,0,1,0,0,0,0,0,0,1,2,1,1,4,0,0,1.3648073608651,0.0614214139914641,0.0329604274503256
8mm,21,6.678911337452e-05,0.000185563184264242,0,0,0,0,0,0,0.5,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,2,1,1,4,0,0,1.3648073608651,0.0614214139914641,0.0329604274503256
8mm,22,0.00010018367006178,0.000371126368528484,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,1,1,4,0,0,1.3648073608651,0.0614214139914641,0.0329604274503256
8mm,23,0.00975121055267991,0.0263499721655224,0,0,0,0,0,0.0205479452054795,0.0410958904109589,0,0.0845070422535211,0,0,1,0,0,0,0,0,0,1,0,0,1,2,1,1,4,0,0,1.3648073608651,0.0614214139914641,0.0329604274503256
8mm,24,0.00010018367006178,0.000185563184264242,0,0,0,0,0,0.333333333333333,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,1,1,4,0,0,1.3648073608651,0.0614214139914641,0.0329604274503256
8mm,28,0.00023376189681082,0.000556689552792726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,4,0,0,1.3648073608651,0.0614214139914641,0.0329604274503256
8mm,29,0.0322591417598931,0.147337168305808,0,0,0,0,0,1,0.75879917184265,0.75879917184265,0.923173803526448,0.923173803526448,0.731738035264484,0.00125944584382872,1,0,0,1,0,0,0,0,0,1,2,1,1,4,0,0,1.3648073608651,0.0614214139914641,0.0329604274503256
8mm,32,6.678911337452e-05,0.000185563184264242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,4,0,0,1.3648073608651,0.0614214139914641,0.0329604274503256
8mm,46,0.00106862581399232,0.00241232139543515,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,4,0,0,1.3648073608651,0.0614214139914641,0.0329604274503256
8mm,54,0.00010018367006178,0.000371126368528484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,4,0,0,1.3648073608651,0.0614214139914641,0.0329604274503256
abyssthe,0,0.71671490593343,0.517657992565056,0.000275343031526777,0.000229452526272314,0.00247808728374099,0.000596576568308017,0.00266164930475885,0.0791611215639484,0.0384103528979854,0.00178972970492405,0.375673249551167,0.0175044883303411,0,0.00359066427289048,0.0134649910233393,0.107271095152603,0,0,1,1,0,0,0,1,1,1,1,12,0,0,1.0686343918377,0.0227695167286245,0.00894619129061966
abyssthe,6,0.000493356137350349,0.000232342007434944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,12,0,0,1.0686343918377,0.0227695167286245,0.00894619129061966
abyssthe,14,0.00171030127614788,0.00162639405204461,0.0192307692307692,0,0.0192307692307692,0.0192307692307692,0,0.0384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,12,0,0,1.0686343918377,0.0227695167286245,0.00894619129061966
abyssthe,16,0.248914616497829,0.292053903345725,0.0293340380549683,0.02973044397463,0.00726744186046512,0.0470401691331924,0.0181025369978858,0.0191596194503171,0.0167811839323467,0.000528541226215645,0.101034208432776,0.00318217979315831,0,0,0.0175019888623707,0,1,0,0,0,0,0,0,1,1,1,1,12,0,0,1.0686343918377,0.0227695167286245,0.00894619129061966
abyssthe,19,0.00013156163662676,0.000232342007434944,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,12,0,0,1.0686343918377,0.0227695167286245,0.00894619129061966
abyssthe,20,0.00016445204578345,0.000232342007434944,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,12,0,0,1.0686343918377,0.0227695167286245,0.00894619129061966
abyssthe,21,0.000197342454940139,0.000464684014869888,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,12,0,0,1.0686343918377,0.0227695167286245,0.00894619129061966
abyssthe,23,0.000427575319036969,0.000697026022304833,0,0,0,0,0,0,0.0769230769230769,0,0.333333333333333,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,12,0,0,1.0686343918377,0.0227695167286245,0.00894619129061966
abyssthe,24,9.86712274700697e-05,0.000232342007434944,0,0,0,0,0,0,0.333333333333333,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,12,0,0,1.0686343918377,0.0227695167286245,0.00894619129061966
abyssthe,25,0.000230232864096829,0.000464684014869888,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,12,0,0,1.0686343918377,0.0227695167286245,0.00894619129061966
abyssthe,26,0.000559136955663729,0.00139405204460967,0,0,0,0,0,0,0.0588235294117647,0,0.166666666666667,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,12,0,0,1.0686343918377,0.0227695167286245,0.00894619129061966
abyssthe,27,0.000756479410603868,0.0020910780669145,0,0,0,0,0,0,0.130434782608696,0,0.333333333333333,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,12,0,0,1.0686343918377,0.0227695167286245,0.00894619129061966
abyssthe,28,0.000361794500723589,0.00116171003717472,0,0,0,0,0,0.272727272727273,0.181818181818182,0,0.4,0,0,0.8,0.2,0,0,0,0,0,1,0,0,1,1,1,1,12,0,0,1.0686343918377,0.0227695167286245,0.00894619129061966
abyssthe,29,0.00016445204578345,0.000697026022304833,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,1,0,0,1,1,1,1,12,0,0,1.0686343918377,0.0227695167286245,0.00894619129061966
abyssthe,30,0.000592027364820418,0.00232342007434944,0,0,0,0,0,0,0.333333333333333,0,0.6,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,12,0,0,1.0686343918377,0.0227695167286245,0.00894619129061966
abyssthe,31,0.00016445204578345,0.000697026022304833,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,1,0,0,1,1,1,1,12,0,0,1.0686343918377,0.0227695167286245,0.00894619129061966
abyssthe,32,0.0254242862781213,0.167518587360595,0,0,0,0,0,0.981888745148771,0.831824062095731,0.830530401034929,0.891816920943135,0.890429958391124,0.833564493758668,0.0180305131761442,0.983356449375867,0,0,1,0,0,0,0,0,1,1,1,1,12,0,0,1.0686343918377,0.0227695167286245,0.00894619129061966
abyssthe,34,0.00013156163662676,0.000464684014869888,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,12,0,0,1.0686343918377,0.0227695167286245,0.00894619129061966
abyssthe,38,3.28904091566899e-05,0.000232342007434944,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,12,0,0,1.0686343918377,0.0227695167286245,0.00894619129061966
abyssthe,64,0.00272990396000526,0.00952602230483271,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,12,0,0,1.0686343918377,0.0227695167286245,0.00894619129061966
afewgoodmen,15,0.268938229870928,0.154489861602832,0,0.000285673475217826,0.00528495929152978,0.0011426939008713,0.00914155120697043,0.177546064847879,0.116697614626482,0.0892729610055706,0.851041666666667,0.651041666666667,0.003125,0.003125,0.104166666666667,0.08125,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1.28532921654992,0.0502092050209205,0.0200522433927474
afewgoodmen,20,0.000192071296865396,0.000160926939169617,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.28532921654992,0.0502092050209205,0.0200522433927474
afewgoodmen,25,0.654310079901659,0.562278725458642,0.0359889626020079,0.0280044619268479,0.00945223976985851,0.0475547466682323,0.0116244936300123,0.00205483473257794,0.0538953795573299,0,0.262736119061248,0,0,0.000286204922724671,0.000286204922724671,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1.28532921654992,0.0502092050209205,0.0200522433927474
afewgoodmen,30,0.0129071911493546,0.0358867074348246,0,0,0,0,0,0.116071428571429,0.142857142857143,0.104166666666667,0.2152466367713,0.15695067264574,0,0.995515695067265,0.00448430493273543,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1.28532921654992,0.0502092050209205,0.0200522433927474
afewgoodmen,35,0.000115242778119238,0.000160926939169617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.28532921654992,0.0502092050209205,0.0200522433927474
afewgoodmen,37,0.056699446834665,0.233022207917605,0,0,0,0,0,1,0.947154471544715,0.947154471544715,0.965469613259669,0.965469613259669,0.957182320441989,0.00069060773480663,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1.28532921654992,0.0502092050209205,0.0200522433927474
afewgoodmen,38,0.000230485556238476,0.000321853878339234,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.28532921654992,0.0502092050209205,0.0200522433927474
afewgoodmen,39,7.68285187461586e-05,0.000160926939169617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.28532921654992,0.0502092050209205,0.0200522433927474
afewgoodmen,40,7.68285187461586e-05,0.000160926939169617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.28532921654992,0.0502092050209205,0.0200522433927474
afewgoodmen,41,7.68285187461586e-05,0.000160926939169617,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.28532921654992,0.0502092050209205,0.0200522433927474
afewgoodmen,58,0.000115242778119238,0.000160926939169617,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.28532921654992,0.0502092050209205,0.0200522433927474
afewgoodmen,62,0.000115242778119238,0.000160926939169617,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.28532921654992,0.0502092050209205,0.0200522433927474
afewgoodmen,63,0.000153657037492317,0.000321853878339234,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.28532921654992,0.0502092050209205,0.0200522433927474
afewgoodmen,66,7.68285187461586e-05,0.000160926939169617,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.28532921654992,0.0502092050209205,0.0200522433927474
afewgoodmen,68,0.00591579594345421,0.0123913743160605,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.28532921654992,0.0502092050209205,0.0200522433927474
affliction,15,0.355611847233048,0.212295317437518,0,0.000547945205479452,0.00091324200913242,0,0.00091324200913242,0.0778082191780822,0.0938812785388128,0.0080365296803653,0.69553450608931,0.0595399188092016,0,0.0108254397834912,0.110960757780785,0.113667117726658,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1.38861704402226,0.0637747773628268,0.0268901013250195
affliction,25,0.566250974279034,0.503016374604999,0.0445056205551732,0.0341821518696949,0.00974994264739619,0.0565496673548979,0.00688231245698555,0.00114705207616426,0.0315439320945171,0,0.157053112507139,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1.38861704402226,0.0637747773628268,0.0268901013250195
affliction,30,0.0150688490517017,0.0376328641195059,0,0,0,0,0,0,0.0991379310344828,0,0.175572519083969,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1.38861704402226,0.0637747773628268,0.0268901013250195
affliction,35,0.00025980774227072,0.000287273771904625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.38861704402226,0.0637747773628268,0.0268901013250195
affliction,37,0.0512470771628995,0.220913530594657,0,0,0,0,0,1,0.899873257287706,0.899873257287706,0.923276983094928,0.923276983094928,0.923276983094928,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1.38861704402226,0.0637747773628268,0.0268901013250195
affliction,38,0.000519615484541439,0.0011490950876185,0,0,0,0,0,0.25,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.38861704402226,0.0637747773628268,0.0268901013250195
affliction,39,6.49519355676799e-05,0.000287273771904625,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.38861704402226,0.0637747773628268,0.0268901013250195
affliction,41,0.00012990387113536,0.000287273771904625,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.38861704402226,0.0637747773628268,0.0268901013250195
affliction,43,6.49519355676799e-05,0.000287273771904625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.38861704402226,0.0637747773628268,0.0268901013250195
affliction,68,0.0107820213042349,0.0238437230680839,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.38861704402226,0.0637747773628268,0.0268901013250195
airforceone,0,0.000118750742192139,0.000200682319887618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.21652930501378,0.0184627734296609,0.00752088033883545
