movie,leftSpaceCount,pctTokens,pctRecords,pctTokensI,pctTokensQuestionMark,pctTokensQuestionWord,pctTokensYou,pctTokensWe,pctTokensCapitalized,pctTokensCharacterMention,pctTokensCharacterMentionCapitalized,pctLinesCharacterMention,pctLinesCharacterMentionCapitalized,pctLinesOnlyCapitalizedCharacterMention,pctLinesCharacterDirection,pctLinesCapitalized,pctLinesSetting,dialogueIndentInd,characterIndentInd,descriptionIndentInd,settingIndentInd,characterDirectionIndentInd,mixedCharacterWithDialogueIndentInd,mixedDescriptionWithDialogueIndentInd,dialogueIndentCount,characterIndentCount,descriptionIndentCount,settingIndentCount,characterDirectionIndentCount,mixedCharacterWithDialogueIndentCount,mixedDescriptionWithDialogueIndentCount,entropy,pctRecordsDropped,pctTokensDropped
hardrain,30,0.0157786885245902,0.0342516753536858,0,0,0.00324675324675325,0,0,0.00649350649350649,0.146103896103896,0,0.326086956521739,0,0,0.985507246376812,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1.19119583479874,0.0367336808140978,0.0171106557377049
hardrain,33,0.000153688524590164,0.000248200546041201,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.19119583479874,0.0367336808140978,0.0171106557377049
hardrain,37,0.0328381147540984,0.156118143459916,0,0,0,0,0,1,0.953198127925117,0.953198127925117,0.971383147853736,0.971383147853736,0.957074721780604,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1.19119583479874,0.0367336808140978,0.0171106557377049
hardrain,38,0.000204918032786885,0.000496401092082403,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.19119583479874,0.0367336808140978,0.0171106557377049
hardrain,39,0.000204918032786885,0.000496401092082403,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.19119583479874,0.0367336808140978,0.0171106557377049
hardrain,41,0.000102459016393443,0.000248200546041201,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.19119583479874,0.0367336808140978,0.0171106557377049
hardrain,43,5.12295081967213e-05,0.000248200546041201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.19119583479874,0.0367336808140978,0.0171106557377049
hardrain,62,0.000153688524590164,0.000248200546041201,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.19119583479874,0.0367336808140978,0.0171106557377049
hardrain,66,0.000102459016393443,0.000248200546041201,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.19119583479874,0.0367336808140978,0.0171106557377049
hauntingthe,0,0.00567127603710835,0.0102651839178785,0,0,0,0,0,0.222222222222222,0.0679012345679012,0.037037037037037,0.229166666666667,0.125,0.0208333333333333,0,0.333333333333333,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.07986164454205,0.031437125748503,0.0134430246805531
hauntingthe,1,0.000350078767722738,0.000855431993156544,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.07986164454205,0.031437125748503,0.0134430246805531
hauntingthe,5,0.719411867670226,0.501069289991446,4.8661800486618e-05,0.000194647201946472,0.00291970802919708,0,0.0035036496350365,0.0822384428223844,0.0624817518248175,0.00301703163017032,0.548015364916773,0.0264618011096884,0,0.0106700810926163,0.0827998292787025,0.0763977806231327,0,0,1,1,0,0,0,1,1,1,1,2,0,0,1.07986164454205,0.031437125748503,0.0134430246805531
hauntingthe,16,0.000245055137405916,0.000213857998289136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.07986164454205,0.031437125748503,0.0134430246805531
hauntingthe,19,0.242254507264134,0.326561163387511,0.0436416184971098,0.0346820809248555,0.0134393063583815,0.0478323699421965,0.0101156069364162,0.00144508670520231,0.021242774566474,0.000144508670520231,0.0962671905697446,0.000654878847413229,0.000654878847413229,0.00130975769482646,0.00327439423706614,0,1,0,0,0,0,0,0,1,1,1,1,2,0,0,1.07986164454205,0.031437125748503,0.0134430246805531
hauntingthe,21,0.000140031507089095,0.000213857998289136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.07986164454205,0.031437125748503,0.0134430246805531
hauntingthe,25,7.00157535445475e-05,0.000213857998289136,0,0.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.07986164454205,0.031437125748503,0.0134430246805531
hauntingthe,26,0.00476107124102923,0.0132591958939264,0,0,0.00735294117647059,0,0,0,0.0367647058823529,0,0.0806451612903226,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,2,0,0,1.07986164454205,0.031437125748503,0.0134430246805531
hauntingthe,27,0.00185541746893051,0.00556030795551754,0,0.0188679245283019,0,0,0,0.0566037735849057,0.0566037735849057,0,0.115384615384615,0,0,0.846153846153846,0.0384615384615385,0,0,0,0,0,1,0,0,1,1,1,1,2,0,0,1.07986164454205,0.031437125748503,0.0134430246805531
hauntingthe,28,0.000105023630316821,0.000213857998289136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.07986164454205,0.031437125748503,0.0134430246805531
hauntingthe,31,0.0248906003850866,0.140932420872541,0,0,0,0,0,1,0.881856540084388,0.881856540084388,0.95144157814871,0.95144157814871,0.889226100151745,0.0151745068285281,1,0,0,1,0,0,0,0,0,1,1,1,1,2,0,0,1.07986164454205,0.031437125748503,0.0134430246805531
hauntingthe,55,0.000245055137405916,0.000641573994867408,0,0,0,0,0.142857142857143,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1.07986164454205,0.031437125748503,0.0134430246805531
hellboundhellraiserii,0,0.852058992530167,0.664049810503519,0.000269747785820258,0.000314705750123634,0.00400125882300049,8.99159286067527e-05,0.00517016589488828,0.0635256035606708,0.0376747740862294,0.0375399001933192,0.341622503057481,0.340399510803098,0.00366897676314717,0.0130452507134121,0.0118222584590298,0.00040766408479413,0,0,1,0,0,0,0,1,2,1,5,8,0,0,0.815148244244173,0.00812127774769897,0.00310285385941391
hellboundhellraiserii,1,0.000919364106493009,0.000812127774769897,0.0416666666666667,0,0.0416666666666667,0.0416666666666667,0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.666666666666667,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,1,2,1,5,8,0,0,0.815148244244173,0.00812127774769897,0.00310285385941391
hellboundhellraiserii,4,0.000651216242099215,0.00108283703302653,0,0,0,0,0,1,0.0588235294117647,0.0588235294117647,0.25,0.25,0,0.25,1,1,0,0,0,1,0,0,0,1,2,1,5,8,0,0,0.815148244244173,0.00812127774769897,0.00310285385941391
hellboundhellraiserii,5,0.0121432675732618,0.0203031943692474,0,0,0,0,0,1,0.0410094637223975,0.0410094637223975,0.173333333333333,0.173333333333333,0,0,1,0.986666666666667,0,0,0,1,0,0,0,1,2,1,5,8,0,0,0.815148244244173,0.00812127774769897,0.00310285385941391
hellboundhellraiserii,6,0.00624401455659835,0.0105576610720087,0,0,0,0,0,0.987730061349693,0.0122699386503067,0.0122699386503067,0.0512820512820513,0.0512820512820513,0,0.102564102564103,0.948717948717949,1,0,0,0,1,0,0,0,1,2,1,5,8,0,0,0.815148244244173,0.00812127774769897,0.00310285385941391
hellboundhellraiserii,7,0.000306454702164336,0.000541418516513265,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,2,1,5,8,0,0,0.815148244244173,0.00812127774769897,0.00310285385941391
hellboundhellraiserii,9,0.000153227351082168,0.000270709258256632,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,2,1,5,8,0,0,0.815148244244173,0.00812127774769897,0.00310285385941391
hellboundhellraiserii,16,0.00019153418885271,0.000270709258256632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,5,8,0,0,0.815148244244173,0.00812127774769897,0.00310285385941391
hellboundhellraiserii,18,0.109059567132733,0.18651867893882,0.045662100456621,0.0467158412363892,0.00807867931155603,0.0625219529329118,0.0133473832103969,0.0256410256410256,0.0245872848612575,0.00105374077976818,0.101596516690856,0.00435413642960813,0.00145137880986938,0,0.0130624092888244,0,1,0,0,0,0,0,0,1,2,1,5,8,0,0,0.815148244244173,0.00812127774769897,0.00310285385941391
hellboundhellraiserii,19,0.000306454702164336,0.000541418516513265,0,0,0,0,0,0.375,0,0,0,0,0,0.5,0.5,0,0,0,0,0,1,0,0,1,2,1,5,8,0,0,0.815148244244173,0.00812127774769897,0.00310285385941391
hellboundhellraiserii,20,0.000114920513311626,0.000270709258256632,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,1,5,8,0,0,0.815148244244173,0.00812127774769897,0.00310285385941391
hellboundhellraiserii,21,0.000153227351082168,0.000541418516513265,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,1,5,8,0,0,0.815148244244173,0.00812127774769897,0.00310285385941391
hellboundhellraiserii,22,0.000306454702164336,0.000812127774769897,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,1,5,8,0,0,0.815148244244173,0.00812127774769897,0.00310285385941391
hellboundhellraiserii,24,0.000153227351082168,0.000541418516513265,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,1,5,8,0,0,0.815148244244173,0.00812127774769897,0.00310285385941391
hellboundhellraiserii,25,0.000306454702164336,0.00135354629128316,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,1,5,8,0,0,0.815148244244173,0.00812127774769897,0.00310285385941391
hellboundhellraiserii,26,0.000306454702164336,0.00135354629128316,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,1,5,8,0,0,0.815148244244173,0.00812127774769897,0.00310285385941391
hellboundhellraiserii,27,0.000114920513311626,0.000812127774769897,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,1,5,8,0,0,0.815148244244173,0.00812127774769897,0.00310285385941391
hellboundhellraiserii,28,0.0160505650258571,0.107200866269626,0,0,0,0,0,0.966587112171838,0.852028639618139,0.852028639618139,0.901515151515152,0.901515151515152,0.893939393939394,0.00757575757575758,0.974747474747475,0,0,1,0,0,0,0,0,1,2,1,5,8,0,0,0.815148244244173,0.00812127774769897,0.00310285385941391
hellboundhellraiserii,31,0.000229841026623252,0.00135354629128316,0,0,0,0,0,1,0.666666666666667,0.666666666666667,0.8,0.8,0.8,0,1,0,0,1,0,0,0,0,0,1,2,1,5,8,0,0,0.815148244244173,0.00812127774769897,0.00310285385941391
